battery_power,brand,processor_speed,dual_sim,fc,four_g,int_memory,mobile_wt,n_cores,pc,ram,talk_time,three_g,touch_screen,wifi,os,price
1223,OnePlus,2.51354474,1,19,0,172,188,1,12,8805,6,1,1,0,Android,3361.19
1414,OnePlus,3.205276567,0,19,0,234,194,7,11,9663,4,0,0,1,Android,6682.05
4917,OnePlus,3.29274178,0,19,1,176,135,3,33,6653,6,1,1,0,Android,4770.46
2375,OnePlus,2.909152472,1,4,0,245,177,5,38,4647,14,1,0,1,Android,3737.7
4517,Itel,3.28524095,1,12,0,171,156,6,25,5711,19,1,0,0,Android,4761.84
4976,Itel,1.463186775,1,14,1,44,160,1,25,5549,15,0,0,1,Android,2425.26
4303,Itel,1.352932104,1,11,0,74,103,4,16,4198,2,0,1,0,Android,433.65
2276,Itel,1.513696192,0,11,0,218,141,2,16,8835,2,1,0,1,Android,2968.15
1113,Itel,3.14783359,0,1,0,106,219,3,38,2130,10,1,0,0,Android,848.33
4297,Itel,2.999825759,1,6,0,141,246,6,23,6058,11,0,0,1,Android,1880.43
2154,Itel,3.5,0,17,1,231,141,1,13,9547,3,0,0,1,Android,2335.05
3542,Itel,3.322120633,0,12,0,151,107,1,41,8397,23,1,1,0,Android,5856.81
2003,Itel,2.567750454,0,0,1,9,233,7,44,3086,20,1,1,1,Android,1774.25
3572,Itel,2.746701373,0,15,0,9,109,4,24,8737,16,0,0,1,Android,6037.08
3970,Itel,2.419705293,0,4,1,116,199,4,37,6875,22,1,1,1,Android,3569.96
1953,Itel,1.602328179,1,0,1,139,180,5,22,7938,11,0,0,0,Android,883.34
1553,Itel,1.841046734,0,12,0,5,227,1,35,1561,10,0,1,1,Android,560.68
3762,Itel,3.11857649,0,3,1,15,243,4,32,7579,22,0,0,0,Android,7712.66
4553,Itel,3.5,1,6,0,162,142,1,16,7294,15,1,0,0,Android,1664.78
3575,Apple,3.5,1,12,0,35,144,3,29,7521,13,1,1,1,iOS,5412.44
3865,Apple,2.247392443,1,15,0,211,193,3,25,7561,2,1,0,1,iOS,5183.06
3446,Apple,2.450289576,1,6,0,38,105,3,8,5683,6,1,0,1,iOS,1207.75
1545,Apple,3.316485682,0,4,1,104,232,7,30,3154,15,1,0,1,iOS,3266.25
5004,Apple,1.905114775,0,17,1,104,138,5,37,8786,19,0,1,0,iOS,1960.54
2438,Apple,2.262411703,0,0,1,170,101,2,36,8346,6,0,1,1,iOS,3173.65
2688,Apple,1.815546666,0,15,1,170,183,3,5,5378,21,0,1,1,iOS,3342.41
5530,Apple,2.573321393,0,11,1,75,184,7,31,5471,6,1,1,1,iOS,4563.54
3734,Apple,2.887539277,1,8,1,197,174,3,40,7956,11,0,0,1,iOS,7116.9
3132,Apple,1.946004463,1,7,1,167,186,5,4,2943,9,1,0,0,iOS,265.28
1334,Apple,3.5,1,19,1,105,237,7,23,6937,23,1,0,0,iOS,1193.01
2995,Apple,2.590084059,1,4,0,60,213,2,8,4854,20,1,1,0,iOS,2256.2
3707,Apple,1.664854816,1,11,1,46,119,2,49,6966,6,0,0,0,iOS,804.58
5211,Apple,2.128812805,0,2,1,234,186,5,44,8083,17,0,0,0,iOS,1530.13
2991,Apple,2.127006887,0,4,1,138,148,6,45,5451,6,0,0,0,iOS,1796.88
5157,Apple,2.047901826,1,1,0,90,203,1,17,9061,5,1,1,1,iOS,5847.46
3320,Apple,3.5,1,0,1,73,110,4,15,5158,20,1,0,1,iOS,6074.77
2605,Apple,2.445572915,0,8,1,27,248,1,9,1855,22,0,1,1,iOS,856.45
4997,Apple,2.05112792,0,13,1,147,189,4,6,9337,23,1,0,0,iOS,1381.5
1323,Apple,0.937973413,1,1,1,156,199,4,2,9315,2,1,0,1,iOS,2618.05
4771,Apple,2.213029966,1,3,0,103,187,2,10,8449,16,0,0,1,iOS,5688.63
2443,Apple,2.347470237,0,11,1,136,132,2,39,8255,5,0,1,0,iOS,4810.55
5584,Apple,1.449302506,0,13,1,232,110,2,21,8945,5,0,0,0,iOS,1761.59
1461,Apple,1.243615244,1,7,0,120,137,5,40,3144,15,0,1,0,iOS,146.62
5628,Apple,1.532315077,1,2,1,99,138,6,38,5262,9,0,1,0,iOS,235.5
4803,Apple,3.298139333,1,12,1,231,123,7,45,4697,11,0,0,1,iOS,867.08
4913,Apple,1.28637343,0,15,1,193,201,5,45,7283,14,1,0,1,iOS,2413.67
2335,Apple,3.5,1,17,0,197,111,5,34,6817,15,1,0,1,iOS,1016.09
3038,Apple,1.160829881,1,9,0,218,135,4,24,6452,5,0,1,1,iOS,2475.53
3574,Apple,1.816160691,0,0,0,6,196,5,36,4799,13,1,0,0,iOS,726.67
2916,Apple,1.250787765,0,11,1,220,114,2,26,2708,4,1,1,1,iOS,555.35
2273,Apple,2.063926962,1,4,1,99,144,3,45,7617,2,0,0,1,iOS,435.32
2420,Apple,3.270596788,0,15,1,120,237,1,29,4683,3,0,1,0,iOS,1232.25
2369,Apple,1.600978707,0,16,1,250,246,7,6,8673,20,1,1,0,iOS,2095.89
1981,Apple,0.94530537,0,0,0,88,227,5,49,2313,13,1,1,0,iOS,635.03
3255,Apple,2.630488589,0,19,0,162,189,6,39,4001,9,1,0,0,iOS,382.98
1765,Apple,2.155234637,0,16,0,209,169,1,39,7560,13,0,1,0,iOS,5336.18
2931,Apple,1.667615896,1,16,0,134,167,5,37,6649,6,1,1,1,iOS,3703.71
2504,Apple,2.321616658,0,18,1,131,145,1,19,8030,4,0,0,1,iOS,3438.3
1635,Apple,3.196775548,1,11,0,245,244,4,22,8327,2,1,0,1,iOS,5145.7
3669,Apple,2.432746745,1,9,0,72,131,2,23,3208,23,0,0,0,iOS,1404.36
2215,Apple,3.5,1,8,0,158,177,4,15,3688,12,0,0,0,iOS,4438.97
3929,Apple,1.839847502,0,7,1,4,149,1,33,2640,13,0,0,1,iOS,1395.07
2233,Apple,3.191095837,0,10,1,159,124,5,24,5065,10,1,0,1,iOS,982.53
5036,Apple,3.139965758,0,11,1,92,208,7,47,8813,4,0,0,0,iOS,5012.35
3462,Apple,1.014437166,1,0,0,25,182,2,32,8642,16,1,0,0,iOS,623.72
4691,Apple,3.288467508,1,16,1,191,219,1,21,9220,10,0,1,0,iOS,7772.41
5308,Apple,2.082917956,1,18,0,146,121,5,14,9265,18,1,0,0,iOS,5226.92
1544,Apple,1.892256204,1,16,1,92,106,7,38,5144,4,1,0,0,iOS,3068.6
1554,Apple,1.459578483,0,19,1,235,127,4,6,6204,18,0,1,0,iOS,2621.06
3330,Apple,1.420596278,1,15,1,113,214,2,24,9382,10,0,0,0,iOS,4043.69
1992,Itel,2.396595761,0,3,0,53,141,5,27,3702,13,0,1,1,Android,2494.61
1783,Itel,1.330864543,0,13,0,41,191,6,14,5241,5,0,0,0,Android,518.48
1470,Itel,2.132113272,0,0,0,53,222,5,15,3441,6,1,1,0,Android,221.77
5069,Itel,1.516587208,1,17,0,192,220,6,34,5576,7,1,1,0,Android,533.72
3215,Itel,2.454913621,1,18,1,106,200,1,41,4592,18,0,0,1,Android,1515.36
1024,Itel,1.447394658,1,16,0,191,192,7,25,7929,14,1,1,1,Android,2881.95
3319,Itel,1.097134035,0,18,0,82,150,6,37,5229,20,1,0,1,Android,432.07
2858,Itel,3.363887863,0,2,0,13,118,7,3,5307,13,0,0,1,Android,5347.11
3390,Itel,1.320139921,1,13,1,54,249,5,38,9008,18,0,1,0,Android,657.32
2730,Itel,1.187419145,0,18,1,226,135,4,31,3244,11,0,0,1,Android,237.03
4591,Itel,3.244322798,1,1,1,117,201,2,9,5408,12,1,0,1,Android,4105.88
1573,Itel,1.588609309,0,9,1,246,248,4,35,3206,19,1,1,1,Android,330.98
3398,Samsung,2.066610306,0,2,0,133,120,5,7,8480,7,0,1,1,Android,1283.88
1132,Samsung,3.46813858,1,10,1,80,224,2,6,2419,2,1,1,1,Android,1784.1
2090,Samsung,2.433012824,0,10,0,163,100,2,24,2983,22,1,0,0,Android,2036.9
1276,Samsung,1.340661655,1,7,0,101,182,7,11,4614,11,1,1,1,Android,1377.97
4207,Samsung,2.675627238,0,8,0,253,161,6,41,2933,6,0,1,1,Android,2632.56
3296,Samsung,2.37557784,1,7,0,9,127,3,39,6379,21,0,0,1,Android,848.3
3470,Samsung,2.880131046,1,12,1,192,116,4,15,4781,4,0,1,1,Android,922.69
1262,Samsung,3.074666826,1,18,1,125,103,6,48,7546,15,0,0,1,Android,4410.03
2247,Samsung,3.5,0,15,1,102,119,5,16,4858,19,1,0,1,Android,4858.74
5425,Samsung,3.190926808,1,7,0,223,168,6,30,4360,19,0,1,0,Android,3024.74
4150,Samsung,2.436052489,1,1,1,99,112,4,2,4689,22,0,1,1,Android,3811.49
1692,Samsung,2.163609921,0,14,1,169,121,2,24,5001,19,0,1,0,Android,3352.86
3402,Samsung,3.5,0,4,1,126,227,4,18,6361,20,1,1,0,Android,5777.92
2807,Samsung,3.5,1,10,0,144,142,7,14,5473,9,1,0,1,Android,701.04
2166,Samsung,1.731099914,1,19,1,94,197,6,2,3534,13,0,0,1,Android,1471.81
2160,Samsung,2.105764499,0,3,0,101,222,5,5,9070,15,1,0,0,Android,2638.42
2059,Samsung,2.424150662,0,11,1,22,248,6,39,2710,18,1,1,1,Android,1173.65
1701,Samsung,1.15512889,1,2,0,116,174,4,48,9058,20,1,1,1,Android,759.05
2837,Huawei,3.125031724,1,13,0,252,204,7,43,6543,5,1,1,1,iOS,5651.94
3736,Huawei,2.457301174,1,7,0,21,202,3,21,6204,4,0,0,0,iOS,4134.16
1794,Huawei,1.349565211,1,13,0,231,114,7,24,7716,2,1,0,1,iOS,1892.03
2164,Huawei,1.770459138,1,1,0,116,235,2,10,8679,18,1,1,1,iOS,4725.9
4832,Huawei,2.721752966,1,17,0,157,208,1,20,6758,15,1,0,1,iOS,4813.21
2044,Huawei,2.176870904,1,5,1,142,221,2,19,7506,16,0,0,1,iOS,2211.18
4831,Huawei,1.740306978,0,13,1,221,131,6,35,1591,8,0,0,1,iOS,451.99
2335,Huawei,2.591814421,0,0,1,93,107,2,7,6752,3,0,1,0,iOS,4424.62
4406,Huawei,1.277145879,1,19,1,102,138,1,36,2996,19,1,0,1,iOS,122.66
2812,Huawei,2.655731687,0,15,1,85,117,3,21,1224,3,0,0,0,iOS,470.98
2696,Huawei,1.55686529,0,14,1,165,246,2,3,2121,6,0,1,0,iOS,147.05
2281,Huawei,3.004002228,1,8,1,82,139,7,33,2238,16,0,0,0,iOS,1603.26
3978,Huawei,2.764438694,1,18,0,100,239,1,35,4444,22,1,1,1,iOS,3375.3
4188,Huawei,1.384217601,1,9,1,222,195,5,12,7119,13,1,1,1,iOS,1479.3
1505,Huawei,1.74058035,0,5,0,184,197,2,44,3551,7,0,0,0,iOS,1290.45
2192,Huawei,1.973796214,0,2,0,59,131,3,22,4925,5,0,0,0,iOS,2444.03
2987,Huawei,2.425804584,1,14,0,68,149,5,40,4090,16,0,0,1,iOS,2742.51
2979,Huawei,2.253753779,0,6,1,3,168,4,3,4564,15,1,1,0,iOS,1235.88
3079,Huawei,1.666236712,1,13,0,6,133,6,40,5470,13,1,0,1,iOS,845.52
5298,Huawei,2.234362165,0,9,0,197,117,2,2,3640,12,0,0,0,iOS,2440.05
4130,Samsung,2.070902963,0,4,0,141,143,7,17,7517,17,0,0,1,Android,710.78
2185,Samsung,1.608816087,0,16,1,233,157,4,21,3920,15,0,1,0,Android,2082.51
1872,Samsung,2.66082095,1,19,1,148,124,4,33,8625,23,1,1,0,Android,7085.41
2900,Samsung,3.5,1,14,0,176,104,5,41,8849,14,0,1,1,Android,4400.08
3511,Samsung,3.441318276,1,16,0,91,163,7,11,2921,14,0,0,1,Android,958.8
4260,Samsung,2.503181627,0,12,0,69,102,3,10,5726,10,1,1,1,Android,2469.46
4955,Samsung,3.272580612,0,5,1,236,208,1,38,6898,9,1,1,1,Android,3493.69
3510,Samsung,3.5,1,5,0,62,236,1,28,6211,17,1,1,1,Android,2215.56
1890,Samsung,1.809031151,0,0,0,178,133,3,48,9645,8,1,1,1,Android,2310.93
1542,Samsung,1.843251183,1,7,1,119,192,4,7,5910,16,1,1,1,Android,571.6
1102,Samsung,1.432307023,1,16,0,44,110,2,27,7431,4,0,1,1,Android,2287.59
3121,Samsung,1.886280075,1,3,1,170,211,6,34,3955,20,1,0,1,Android,209.66
4267,Samsung,1.318844408,1,11,1,18,196,3,28,6476,15,0,0,0,Android,661.42
4791,Tecno,2.484333861,1,8,1,50,216,1,16,2377,13,1,1,1,Android,221.86
4127,Tecno,1.428560323,1,16,0,88,237,3,45,5710,9,0,1,0,Android,2155.21
2596,Tecno,1.45731427,1,10,1,200,186,2,28,5452,21,0,1,0,Android,2273.14
3759,Tecno,2.410745726,1,10,1,72,121,6,26,8917,2,1,0,1,Android,3771.55
5461,Tecno,2.504490626,1,2,1,224,142,1,11,3403,17,1,1,0,Android,2228.85
4237,Tecno,1.680414116,0,14,1,239,239,5,9,7379,10,1,1,1,Android,2506.4
4540,Tecno,1.127087932,1,8,0,70,116,4,39,5270,9,0,1,1,Android,1174.83
5398,Tecno,2.880446431,1,6,1,191,157,3,43,5536,15,1,0,1,Android,431.93
3815,Tecno,3.43107091,0,7,0,156,235,6,43,2474,17,0,1,0,Android,399.94
2633,Tecno,2.677830848,1,11,0,16,146,5,41,2541,8,0,0,1,Android,904.53
3460,Tecno,1.260089512,0,15,1,143,139,5,9,7307,8,0,0,1,Android,1269.7
3748,Tecno,3.5,1,15,1,140,121,5,6,7095,3,0,1,1,Android,7424.18
4078,Tecno,3.131208312,1,15,0,47,205,1,21,1615,15,1,0,0,Android,432.19
2562,Tecno,2.515784426,0,13,1,179,237,7,27,2315,21,0,0,0,Android,943.45
4856,Tecno,1.314515912,0,14,1,45,193,7,22,8074,12,0,1,0,Android,3244
5480,Tecno,1.347140063,0,10,0,4,234,6,14,8150,13,0,1,0,Android,1328.03
4796,OnePlus,3.291687179,0,13,0,18,185,7,46,4750,3,0,0,0,iOS,926.49
2670,OnePlus,1.687487081,1,5,1,8,202,7,21,1602,13,0,0,0,iOS,905.31
2744,OnePlus,2.464860412,0,15,0,80,109,2,14,3810,13,1,1,1,iOS,1162.21
4900,OnePlus,2.702369445,1,14,0,175,201,5,45,4222,3,0,0,0,iOS,3781.38
4107,OnePlus,2.580306643,0,2,0,254,109,6,32,4294,22,0,0,0,iOS,1218.82
4947,OnePlus,3.5,1,3,1,214,240,1,7,6118,22,1,1,0,iOS,3973.3
2518,OnePlus,1.844205863,0,7,0,145,103,3,7,9011,19,0,0,0,iOS,3801.98
1353,OnePlus,1.176989403,1,8,1,174,199,4,32,8818,19,1,1,0,iOS,1563.83
4741,OnePlus,3.5,0,12,0,9,196,2,13,2672,8,1,0,0,iOS,1674.82
4234,OnePlus,2.850638702,1,14,0,19,141,5,22,3243,5,0,0,0,iOS,2243.72
4430,OnePlus,1.436078893,1,18,0,204,225,6,42,2517,22,0,1,0,iOS,1138.8
3904,OnePlus,3.142069144,0,19,0,84,139,1,34,7468,8,0,0,0,iOS,2953.59
1314,OnePlus,1.737675311,0,6,1,228,218,6,40,3986,17,0,1,1,iOS,1164.12
2178,OnePlus,2.600628942,0,10,0,148,237,3,19,8329,6,1,1,1,iOS,4031.96
4101,OnePlus,2.354863494,1,13,1,82,154,3,2,3413,5,1,1,0,iOS,951.85
1481,OnePlus,2.699061886,0,3,0,249,166,3,34,4576,18,1,1,1,iOS,1321.21
5634,OnePlus,2.280593899,0,6,1,119,210,2,18,8564,17,0,1,1,iOS,1813.82
5352,OnePlus,2.511672169,0,19,1,38,226,5,13,7209,7,1,1,1,iOS,656.82
1457,OnePlus,1.504866795,0,8,1,203,201,6,31,3797,20,1,0,0,iOS,546.28
1219,Itel,3.25737186,0,6,1,119,205,7,38,4577,2,0,1,1,Android,1573.86
3674,Itel,3.5,1,14,1,250,220,6,46,3324,13,0,1,0,Android,1893.76
2277,Itel,1.988449655,1,3,0,30,212,2,2,3048,15,0,0,0,Android,1409.01
4961,Itel,3.5,0,7,1,113,117,5,20,8658,10,0,1,0,Android,4529.32
4825,Itel,2.237507944,1,18,0,36,166,6,14,2102,14,1,0,1,Android,1150.24
4841,Itel,1.402679034,0,18,0,146,162,6,9,4098,16,1,0,0,Android,300.12
3596,Itel,2.456109167,0,8,0,121,152,7,40,8339,4,1,0,1,Android,2094.11
2549,Itel,1.735973228,1,7,0,164,184,7,16,4317,4,1,1,0,Android,1995.89
2803,Itel,1.191250896,0,2,1,115,138,2,18,8372,6,1,0,0,Android,321.78
3522,Itel,3.051041598,1,8,0,238,190,7,33,4293,20,1,0,0,Android,596.03
1151,Itel,2.773845239,0,13,1,186,202,3,48,4877,14,0,1,0,Android,1962.47
2188,Huawei,2.722146004,0,14,0,251,230,5,16,3551,18,1,1,0,iOS,2264.66
1622,Huawei,3.5,0,16,0,109,114,7,19,9708,20,0,1,0,iOS,1220.55
4636,Huawei,2.074197472,1,17,0,133,121,2,29,2077,18,1,0,1,iOS,979.93
2375,Apple,1.763742507,0,0,0,133,225,7,8,6626,9,0,1,0,iOS,2194.68
4215,Apple,1.989615641,0,0,1,39,174,1,12,1756,3,0,1,1,iOS,223.45
2105,Apple,1.689945848,0,18,1,220,226,7,22,8746,9,0,0,0,iOS,2306.33
3858,Apple,2.088060852,1,16,0,34,164,7,21,8669,14,0,1,1,iOS,3782.37
4541,Apple,2.136327221,1,1,1,231,191,1,47,8338,20,1,1,0,iOS,5571.11
2812,Apple,1.447742598,0,18,0,75,136,1,35,3126,19,0,0,0,iOS,1234.88
3387,Apple,1.370417375,1,3,1,21,219,1,6,4521,22,0,1,0,iOS,1825.48
3592,Apple,1.589752084,0,15,0,140,145,3,11,6213,2,0,0,0,iOS,2685.4
2395,Apple,2.797622399,1,3,0,13,123,4,36,7668,8,0,0,0,iOS,873.19
4757,Apple,3.5,1,8,0,165,213,4,33,3716,13,1,1,0,iOS,1914.72
1101,Apple,2.426905121,0,4,1,172,107,4,41,6193,9,0,1,1,iOS,1835.78
1356,Apple,2.519577094,0,7,0,215,166,7,30,4968,12,1,1,1,iOS,4183.56
2077,Apple,1.770888766,1,9,1,117,113,3,45,7785,22,0,0,0,iOS,2866.7
1699,Apple,2.647964206,0,6,0,191,205,1,32,2611,20,0,1,0,iOS,1625.51
5571,Apple,1.74266142,0,15,1,174,118,6,5,3443,14,0,1,0,iOS,831.17
2957,Apple,3.5,0,15,1,246,113,3,12,4251,11,1,1,1,iOS,3487.93
3080,OnePlus,2.621978727,0,16,1,107,157,3,33,7689,9,1,1,1,iOS,2708.86
4582,OnePlus,3.176442207,0,11,0,74,140,7,37,1583,14,0,1,0,iOS,428.85
5064,OnePlus,3.222061761,0,19,0,31,233,7,41,2637,11,0,0,0,iOS,2617.87
2862,OnePlus,2.318584733,1,15,0,222,175,3,20,6728,6,1,0,1,iOS,1361.84
3926,OnePlus,2.722629767,1,9,1,117,215,1,37,6973,10,1,1,1,iOS,6656.45
5010,OnePlus,3.261324685,0,14,1,182,212,4,9,8742,14,0,1,0,iOS,3386.13
2806,OnePlus,1.467280691,1,2,1,212,187,7,11,6276,16,0,0,0,iOS,2365.24
1940,OnePlus,2.510759875,1,12,0,124,241,7,48,6306,12,0,1,0,iOS,1993.69
5477,OnePlus,3.5,1,6,1,181,107,3,34,2584,20,1,1,1,iOS,604.07
4830,OnePlus,3.344735316,0,18,0,171,177,7,7,3723,16,0,1,0,iOS,3292.9
1189,Itel,3.066761359,1,16,0,189,215,1,13,3538,14,0,1,0,Android,3363.32
3588,Itel,2.368010924,0,13,1,68,109,5,36,5821,9,0,0,1,Android,2942.61
3355,Itel,2.658924249,0,4,0,140,181,1,20,3922,11,1,1,0,Android,1820.12
3315,Itel,3.5,1,16,0,59,187,5,8,4337,14,0,1,1,Android,4723.2
3985,Itel,1.585993998,1,1,1,36,224,3,36,2531,21,1,1,0,Android,938.15
3856,Itel,1.773556852,1,14,0,74,133,6,28,8817,8,0,1,0,Android,5353.62
2155,Itel,3.163448969,0,4,0,201,133,4,22,7184,23,1,1,0,Android,3736.59
2313,Itel,2.136937065,0,14,1,247,140,6,8,3453,7,0,0,0,Android,1457.24
4416,Itel,3.217393092,1,9,0,152,148,7,38,5793,9,1,0,0,Android,4391.75
1669,Itel,2.786693806,1,19,1,99,125,7,26,3264,11,1,1,0,Android,300.59
5266,Itel,1.195426094,1,9,0,42,100,3,35,6908,5,1,1,0,Android,2696.48
1938,Itel,3.180173634,1,13,1,8,183,2,42,5217,23,0,0,0,Android,1024.38
3100,Itel,2.973802808,1,0,0,192,245,5,20,8674,14,1,1,1,Android,6499.84
963,Itel,1.886187409,1,18,1,149,221,7,4,1290,20,0,1,1,Android,515.92
4070,Apple,3.109839481,1,4,1,53,205,7,47,6376,23,0,1,0,iOS,3609.84
2003,Apple,3.129697685,0,4,1,140,165,3,35,2668,12,1,0,0,iOS,643.89
1403,Apple,2.475443958,0,19,1,187,245,7,29,5304,5,0,0,0,iOS,4008.09
2765,Apple,2.982022191,1,3,0,190,228,3,31,2387,15,1,0,1,iOS,1860.53
5662,Apple,0.887866986,0,16,0,116,191,4,40,2946,13,1,1,0,iOS,661.18
1614,Apple,1.972489285,0,2,0,92,178,3,28,2681,20,0,0,0,iOS,560.08
3800,Apple,1.431436918,1,16,1,153,103,4,16,3197,3,0,0,1,iOS,1302.81
1244,Tecno,1.455256041,0,9,1,2,240,3,17,4063,5,0,1,0,Android,370.5
2638,Tecno,2.976828322,0,5,1,71,170,1,30,6800,3,0,0,0,Android,5904.48
4517,Tecno,2.828103285,0,14,1,95,184,1,37,6160,4,0,1,1,Android,1882.07
2195,Huawei,3.025448365,1,2,1,140,187,2,3,8309,23,1,0,0,iOS,2548.09
4431,Huawei,3.5,1,4,1,66,116,5,15,4136,22,1,0,0,iOS,1140.92
4050,Huawei,1.434164254,0,11,0,229,129,3,13,3008,9,0,0,0,iOS,1458.01
5448,Huawei,1.890128933,0,7,0,238,127,7,5,4401,20,1,1,1,iOS,313.81
3315,Huawei,2.379804841,1,3,1,31,241,5,15,5306,16,1,0,1,iOS,1694.89
3977,Huawei,3.357399288,1,12,1,41,104,4,24,3696,17,1,1,1,iOS,2662.46
4093,Huawei,2.096478522,1,5,0,5,108,3,24,6080,7,0,1,0,iOS,697.12
1569,Huawei,2.007452799,0,16,1,129,126,2,41,4060,5,1,0,0,iOS,2218.19
1015,Huawei,3.12528424,0,13,1,100,162,5,2,7446,10,0,1,0,iOS,2251.96
5237,Huawei,3.362499762,0,10,0,204,163,3,49,7740,14,0,1,0,iOS,2346.81
4470,OnePlus,3.153268661,1,7,0,43,104,6,46,6687,16,0,0,0,iOS,5344.1
2072,Samsung,3.5,0,16,0,40,136,3,9,8608,11,0,1,1,Android,8971.37
2615,Samsung,3.202818397,1,3,1,24,128,1,4,4450,13,1,0,0,Android,640.26
5406,Samsung,2.73032571,0,3,0,93,164,6,8,2534,19,0,0,1,Android,900.04
1052,Samsung,2.068150972,1,19,1,250,152,5,33,4335,17,1,0,1,Android,1364.78
2838,Samsung,1.795190258,0,8,0,250,167,1,37,6169,5,0,1,1,Android,2649.78
3998,Apple,2.151459387,1,5,1,83,195,7,40,4942,2,1,1,1,iOS,525.13
